Area,Fieldtrip code,Sample code,Date,Location,Management,Bait type,Time in,Depth(m),Current,Wind dir.,Cloud (%),Rain (Y/N),Lat. (X),Long. (Y),Orientation,Time (mins),Period,Period time (mins),Time on seafloor,Video duration,Water temperature,Visibility,Bottom type,% water column,% obstruction,Family,Genus,Species,Genus species ,MaxN,Has fed,Comment
POPMR,19-02_Ponta,19-02_Ponta_052,1/27/2019,Milibangalala,Restricted use zone,Mackerel,6:52,22.6,NR,NR,90,Y,-26.46925,32.93433,NR,1.6203,Analysis,0.6347,1,60,NR,7311.445,Patch-reef high,36,0,Carcharhinidae,Carcharhinus,amblyrhynchos,Carcharhinus amblyrhynchos,1,No,
POPMR,19-02_Ponta,19-02_Ponta_052,1/27/2019,Milibangalala,Restricted use zone,Mackerel,6:52,22.6,NR,NR,90,Y,-26.46925,32.93433,NR,30.672,Analysis,29.6863,1,60,NR,7311.445,Patch-reef high,36,0,Dasyatidae,Pateobatis,fai,Pateobatis fai,1,No,
POPMR,19-02_Ponta,19-02_Ponta_053,1/27/2019,Milibangalala,Restricted use zone,Mackerel,6:59,24.9,NR,NR,90,Y,-26.46501,32.93655,NR,,,,,60,NR,6030.224,Water,100,0,,,, ,,,
POPMR,19-02_Ponta,19-02_Ponta_054,1/27/2019,Milibangalala,Restricted use zone,Mackerel,7:08,26.8,NR,NR,90,Y,-26.46239,32.93794,NR,50.4793,Analysis,49.6433,0.5,60,NR,4964.578,Sand,58,0,Myliobatidae,Mobula,kuhlii,Mobula kuhlii,1,No,
POPMR,19-02_Ponta,19-02_Ponta_055,1/27/2019,Milibangalala,Restricted use zone,Mackerel,7:19,27.1,NR,NR,90,Y,-26.45746,32.93827,NR,,,,,60,NR,6219.333,Sand,60,0,,,, ,,,
POPMR,19-02_Ponta,19-02_Ponta_056,1/27/2019,Milibangalala,Restricted use zone,Mackerel,9:18,28.4,NR,NR,90,Y,-26.39931,32.97199,NR,48.437,Analysis,46.8433,1.4,60,NR,9107.146,Patch-reef low,48,0,Carcharhinidae,Carcharhinus,leucas,Carcharhinus leucas,1,No,
POPMR,19-02_Ponta,19-02_Ponta_057,1/27/2019,Milibangalala,Restricted use zone,Mackerel,9:29,22,NR,NR,90,Y,-26.40151,32.97112,NR,1.8247,Analysis,0.9417,0.5,60,NR,8271.726,Patch-reef low,54,0,Carcharhinidae,Carcharhinus,amblyrhynchos,Carcharhinus amblyrhynchos,1,No,
POPMR,19-02_Ponta,19-02_Ponta_058,1/27/2019,Milibangalala,Restricted use zone,Mackerel,9:39,32,NR,NR,90,Y,-26.40308,32.97038,NR,,,,,60,NR,10004.44,Sand inundated reef,100,0,,,, ,,,
POPMR,19-02_Ponta,19-02_Ponta_059,1/27/2019,Milibangalala,Restricted use zone,Mackerel,9:50,28.1,NR,NR,90,Y,-26.40087,32.96973,NR,,,,,60,NR,6645.931,Reef low,17,0,,,, ,,,
POPMR,19-02_Ponta,19-02_Ponta_060,1/27/2019,Milibangalala,Restricted use zone,Mackerel,10:08,29.4,NR,NR,90,Y,-26.39916,32.97206,NR,,,,,60,NR,10602.696,Sand inundated reef,100,0,,,, ,,,
POPMR,19-02_Ponta,19-02_Ponta_061,1/27/2019,Milibangalala,Restricted use zone,Mackerel,11:39,18,NR,NR,90,Y,-26.41729,32.9295,NR,,,,,60,NR,6001.191,Reef high,100,0,,,, ,,,
POPMR,19-02_Ponta,19-02_Ponta_062,1/27/2019,Milibangalala,Restricted use zone,Mackerel,11:48,18.2,NR,NR,90,Y,-26.42292,32.92857,NR,,,,,60,NR,5627.979,Reef low,57,0,,,, ,,,
POPMR,19-02_Ponta,19-02_Ponta_063,1/27/2019,Milibangalala,Restricted use zone,Mackerel,11:58,17.7,NR,NR,90,Y,-26.42588,32.93406,NR,55.4427,Analysis,54.7153,0.4,60,NR,7353.206,Reef low,56,0,Rhinidae,Rhynchobatus,djiddensis,Rhynchobatus djiddensis,1,No,
POPMR,19-02_Ponta,19-02_Ponta_064,1/27/2019,Milibangalala,Restricted use zone,Mackerel,12:06,13.7,NR,NR,90,Y,-26.42857,32.94108,NR,25.5093,Analysis,24.819,0.4,60,NR,10751.307,Reef high,41,0,Dasyatidae,Taeniurops,meyeni,Taeniurops meyeni,1,No,
POPMR,19-02_Ponta,19-02_Ponta_065,1/27/2019,Milibangalala,Restricted use zone,Mackerel,12:13,20,NR,NR,90,Y,-26.43246,32.94034,NR,,,,,60,NR,4078.256,Sand inundated reef,58,0,,,, ,,,
POPMR,19-02_Ponta,19-02_Ponta_066,1/28/2019,Techobanine,Multiple use zone,Mackerel,7:23,8,NR,NR,60,Y,-26.67881,32.90342,NR,,,,,60,NR,1253.627,Reef high,0,0,,,, ,,,
POPMR,19-02_Ponta,19-02_Ponta_067,1/28/2019,Techobanine,Multiple use zone,Mackerel,7:28,8.5,NR,NR,60,Y,-26.67646,32.90308,NR,,,,,3.2,NR,5063.716,Reef high,75,0,,,, ,,,
POPMR,19-02_Ponta,19-02_Ponta_068,1/28/2019,Techobanine,Multiple use zone,Mackerel,7:35,16.3,NR,NR,60,Y,-26.67408,32.90903,NR,,,,,60,NR,2103.678,Patch-reef low,0,0,,,, ,,,
POPMR,19-02_Ponta,19-02_Ponta_069,1/28/2019,Techobanine,Multiple use zone,Mackerel,7:44,17.5,NR,NR,60,Y,-26.67175,32.91058,NR,,,,,60,NR,5260.893,Sand,55,0,,,, ,,,
POPMR,19-02_Ponta,19-02_Ponta_070,1/28/2019,Techobanine,Multiple use zone,Mackerel,7:48,12.3,NR,NR,60,Y,-26.63991,32.90893,NR,23.949,Analysis camera facing into reef,23.209,0.3,60,NR,NR,Reef high,100,0,Dasyatidae,Taeniura,lymma,Taeniura lymma,1,No,Camera towards reef
POPMR,19-02_Ponta,19-02_Ponta_071,1/28/2019,South Milibangalala,Sanctuary zone,Mackerel,9:38,15.7,NR,NR,60,Y,-26.63765,32.90185,NR,,,,,60,NR,5455.382,Sand,60,0,,,, ,,,
POPMR,19-02_Ponta,19-02_Ponta_072,1/28/2019,South Milibangalala,Sanctuary zone,Mackerel,9:43,15,NR,NR,60,Y,-26.64006,32.90434,NR,,,,,60,NR,NR,Reef low,51,0,,,, ,,,
POPMR,19-02_Ponta,19-02_Ponta_073,1/28/2019,South Milibangalala,Sanctuary zone,Mackerel,9:47,12.6,NR,NR,60,Y,-26.64132,32.90807,NR,,,,,60,NR,5175.964,Seagrass,46,0,,,, ,,,
POPMR,19-02_Ponta,19-02_Ponta_074,1/28/2019,South Milibangalala,Sanctuary zone,Mackerel,9:52,17.1,NR,NR,60,Y,-26.6416,32.9118,NR,,,,,60,NR,NR,Patch-reef low,94,0,,,, ,,,
POPMR,19-02_Ponta,19-02_Ponta_075,1/28/2019,South Milibangalala,Sanctuary zone,Mackerel,9:59,24.7,NR,NR,60,Y,-26.64099,32.91533,NR,,,,,60,NR,6072.621,Coral rubble,56,0,,,, ,,,
POPMR,19-02_Ponta,19-02_Ponta_076,1/28/2019,South Milibangalala,Sanctuary zone,Mackerel,11:51,13.5,NR,NR,60,Y,-26.61534,32.90612,NR,,,,,60,NR,6722.51,Patch-reef high,89,0,,,, ,,,
POPMR,19-02_Ponta,19-02_Ponta_077,1/28/2019,South Milibangalala,Sanctuary zone,Mackerel,11:58,9,NR,NR,60,Y,-26.61078,32.90967,NR,29.901,Analysis,29.0547,0.5,60,NR,5257.072,Reef high,3,0,Dasyatidae,Taeniura,lymma,Taeniura lymma,1,No,
POPMR,19-02_Ponta,19-02_Ponta_078,1/28/2019,South Milibangalala,Sanctuary zone,Mackerel,12:02,19,NR,NR,60,Y,-26.6077,32.91323,NR,,,,,60,NR,5906.522,Patch-reef high,49,0,,,, ,,,
POPMR,19-02_Ponta,19-02_Ponta_079,1/28/2019,South Milibangalala,Sanctuary zone,Mackerel,12:08,24.9,NR,NR,60,Y,-26.60441,32.91409,NR,,,,,60,NR,7793.902,Patch-reef high,41,0,,,, ,,,
POPMR,19-02_Ponta,19-02_Ponta_080,1/28/2019,South Milibangalala,Sanctuary zone,Mackerel,12:12,26,NR,NR,60,Y,-26.6014,32.91451,NR,,,,,60,NR,2916.554,Reef high,13,0,,,, ,,,
POPMR,19-02_Ponta,19-02_Ponta_081,1/28/2019,South Milibangalala,Sanctuary zone,Mackerel,13:48,11.2,NR,NR,60,Y,-26.57517,32.91082,NR,,,,,60,NR,4726.6,Sand,50,0,,,, ,,,
POPMR,19-02_Ponta,19-02_Ponta_082,1/28/2019,South Milibangalala,Sanctuary zone,Mackerel,13:56,14.5,NR,NR,60,Y,-26.57347,32.91346,NR,,,,,60,NR,3853.994,Reef low,40,0,,,, ,,,
POPMR,19-02_Ponta,19-02_Ponta_083,1/28/2019,South Milibangalala,Sanctuary zone,Mackerel,14:00,11.6,NR,NR,60,Y,-26.57019,32.91241,NR,,,,,60,NR,3459.952,Reef high,45,0,,,, ,,,
POPMR,19-02_Ponta,19-02_Ponta_084,1/28/2019,South Milibangalala,Sanctuary zone,Mackerel,14:05,10.3,NR,NR,60,Y,-26.56701,32.91229,NR,,,,,60,NR,NR,Patch-reef high,51,0,,,, ,,,
POPMR,19-02_Ponta,19-02_Ponta_085,1/28/2019,South Milibangalala,Sanctuary zone,Mackerel,14:10,19.3,NR,NR,60,Y,-26.56636,32.91533,NR,,,,,60,NR,6790.078,Patch-reef high,61,0,,,, ,,,
POPMR,19-02_Ponta,19-02_Ponta_086,1/28/2019,South Milibangalala,Restricted use zone,Mackerel,6:45,10.2,NR,NR,60,Y,-26.53936,32.91758,NR,38.1823,Analysis,37.6013,0.3,60,NR,4623.285,Sand,59,0,Dasyatidae,Himantura,uarnak,Himantura uarnak,1,No,
POPMR,19-02_Ponta,19-02_Ponta_086,1/28/2019,South Milibangalala,Restricted use zone,Mackerel,6:45,10.2,NR,NR,60,Y,-26.53936,32.91758,NR,38.011,Analysis,37.43,0.3,60,NR,4623.285,Sand,59,0,Rhinidae,Rhynchobatus,djiddensis,Rhynchobatus djiddensis,1,No,
POPMR,19-02_Ponta,19-02_Ponta_087,1/29/2019,South Milibangalala,Restricted use zone,Mackerel,6:51,13,NR,NR,40,N,-26.53606,32.91917,NR,27.84,Analysis,27.1853,0.4,60,NR,3842.544,Sand,47,0,Dasyatidae,Himantura,uarnak,Himantura uarnak,1,No,
POPMR,19-02_Ponta,19-02_Ponta_087,1/29/2019,South Milibangalala,Restricted use zone,Mackerel,6:51,13,NR,NR,40,N,-26.53606,32.91917,NR,39.0573,Analysis,38.4027,0.4,60,NR,3842.544,Sand,47,0,Rhinidae,Rhynchobatus,djiddensis,Rhynchobatus djiddensis,1,No,
POPMR,19-02_Ponta,19-02_Ponta_088,1/29/2019,South Milibangalala,Restricted use zone,Mackerel,6:55,20.4,NR,NR,40,N,-26.53471,32.92224,NR,46.3083,Analysis,45.3753,0.6,60,NR,6044.084,Sand,46,0,Dasyatidae,Pateobatis,jenkinsii,Pateobatis jenkinsii,1,No,
POPMR,19-02_Ponta,19-02_Ponta_089,1/29/2019,South Milibangalala,Restricted use zone,Mackerel,7:02,22.1,NR,NR,40,N,-26.53186,32.92401,NR,,,,,60,NR,2553.562,Sand,52,0,,,, ,,,
POPMR,19-02_Ponta,19-02_Ponta_090,1/29/2019,South Milibangalala,Restricted use zone,Mackerel,7:12,14.1,NR,NR,40,N,-26.52939,32.92172,NR,29.579,Analysis,28.2787,1.2,60,NR,3278.982,Sand,47,0,Dasyatidae,Himantura,uarnak,Himantura uarnak,1,No,
POPMR,19-02_Ponta,19-02_Ponta_091,1/29/2019,South Milibangalala,Restricted use zone,Mackerel,8:48,7.5,NR,NR,40,N,-26.50275,32.91883,NR,,,,,60,NR,3084.228,Water,100,0,,,, ,,,
POPMR,19-02_Ponta,19-02_Ponta_092,1/29/2019,South Milibangalala,Restricted use zone,Mackerel,8:53,17,NR,NR,40,N,-26.50225,32.92297,NR,17.5183,Analysis,16.8587,0.4,60,NR,5137.17,Sand,54,0,Dasyatidae,Himantura,uarnak,Himantura uarnak,1,No,
POPMR,19-02_Ponta,19-02_Ponta_093,1/29/2019,South Milibangalala,Restricted use zone,Mackerel,8:58,21.3,NR,NR,40,N,-26.49986,32.92621,NR,,,,,60,NR,4708.976,Sand,49,0,,,, ,,,
POPMR,19-02_Ponta,19-02_Ponta_094,1/29/2019,South Milibangalala,Restricted use zone,Mackerel,9:02,23.9,NR,NR,40,N,-26.49768,32.92908,NR,,,,,60,NR,3226.538,Sand,51,0,,,, ,,,
POPMR,19-02_Ponta,19-02_Ponta_095,1/29/2019,South Milibangalala,Restricted use zone,Mackerel,9:07,27.6,NR,NR,40,N,-26.49512,32.93163,NR,7.8127,Analysis,6.7773,1,60,NR,NR,Sand,54,0,Dasyatidae,Pateobatis,fai,Pateobatis fai,1,No,Cant synch cams because first and last R clips are missing/incorrect format; Excellent vis
POPMR,19-02_Ponta,19-02_Ponta_095,1/29/2019,South Milibangalala,Restricted use zone,Mackerel,9:07,27.6,NR,NR,40,N,-26.49512,32.93163,NR,18.4263,Analysis,17.391,1,60,NR,NR,Sand,54,0,Rhinidae,Rhynchobatus,djiddensis,Rhynchobatus djiddensis,1,No,Cant synch cams because first and last R clips are missing/incorrect format; Excellent vis
POPMR,19-02_Ponta,19-02_Ponta_096,1/31/2019,Ponta do Ouro,Multiple use zone,Mackerel,7:21,12,NR,NR,40,N,-26.731,32.90589,NR,28.974,Analysis,22.8707,6.1,60,NR,2038.366,Sand,46,0,Dasyatidae,Pateobatis,jenkinsii,Pateobatis jenkinsii,1,No,
POPMR,19-02_Ponta,19-02_Ponta_097,1/31/2019,Ponta do Ouro,Multiple use zone,Mackerel,7:29,12,NR,NR,40,N,-26.7335,32.90622,NR,,,,,60,NR,5858.025,Patch-reef high,39,55,,,, ,,,
POPMR,19-02_Ponta,19-02_Ponta_098,1/31/2019,Ponta do Ouro,Multiple use zone,Mackerel,7:37,11,NR,NR,40,N,-26.73989,32.90628,NR,20.7717,Analysis,0,1.3,60,NR,NR,Sand,31,0,Dasyatidae,Himantura,uarnak,Himantura uarnak,1,No,"MaxN from Rcam no measurements; excellent vis, rope obstruct LHS "
POPMR,19-02_Ponta,19-02_Ponta_099,1/31/2019,Ponta do Ouro,Multiple use zone,Mackerel,7:48,18.2,NR,NR,40,N,-26.73866,32.9088,NR,46.9347,Analysis,45.4893,1.3,60,NR,2974.305,Patch-reef low,35,0,Dasyatidae,Pateobatis,jenkinsii,Pateobatis jenkinsii,1,No,Lcam appears to be zoomed in so measurements are questionable
POPMR,19-02_Ponta,19-02_Ponta_100,1/31/2019,Ponta do Ouro,Multiple use zone,Mackerel,7:58,12.5,NR,NR,40,N,-26.74369,32.90611,NR,15.6727,Analysis,14.7647,0.5,60,NR,9138.63,Sand,52,0,Dasyatidae,Himantura,uarnak,Himantura uarnak,1,No,
POPMR,19-02_Ponta,19-02_Ponta_100,1/31/2019,Ponta do Ouro,Multiple use zone,Mackerel,7:58,12.5,NR,NR,40,N,-26.74369,32.90611,NR,4.2633,Analysis,3.3553,0.5,60,NR,9138.63,Sand,52,0,Dasyatidae,Pateobatis,jenkinsii,Pateobatis jenkinsii,1,No,
POPMR,19-02_Ponta,19-02_Ponta_100,1/31/2019,Ponta do Ouro,Multiple use zone,Mackerel,7:58,12.5,NR,NR,40,N,-26.74369,32.90611,NR,29.5593,Analysis,28.6513,0.5,60,NR,9138.63,Sand,52,0,Stegostomatidae,Stegostoma,fasciatum,Stegostoma fasciatum,1,No,
POPMR,19-02_Ponta,19-02_Ponta_101,1/31/2019,Ponta do Ouro,Multiple use zone,Mackerel,9:20,14,NR,NR,40,N,-26.75921,32.90315,NR,1.4703,Analysis,0.515,0.6,60,NR,6044.437,Reef high,13,0,Carcharhinidae,Triaenodon,obesus,Triaenodon obesus,1,No,
POPMR,19-02_Ponta,19-02_Ponta_101,1/31/2019,Ponta do Ouro,Multiple use zone,Mackerel,9:20,14,NR,NR,40,N,-26.75921,32.90315,NR,64.1337,Extra time,3.178,0.6,60,NR,6044.437,Reef high,13,0,Dasyatidae,Taeniurops,meyeni,Taeniurops meyeni,1,No,
POPMR,19-02_Ponta,19-02_Ponta_102,1/31/2019,Ponta do Ouro,Multiple use zone,Mackerel,9:26,14.8,NR,NR,40,N,-26.76457,32.90222,NR,,,,,60,NR,NR,Reef high,16,0,,,, ,,,
POPMR,19-02_Ponta,19-02_Ponta_103,1/31/2019,Ponta do Ouro,Multiple use zone,Mackerel,9:31,24.6,NR,NR,40,N,-26.76212,32.90641,NR,,,,,60,NR,2197.843,Patch-reef low,77,0,,,, ,,,
POPMR,19-02_Ponta,19-02_Ponta_104,1/31/2019,Ponta do Ouro,Multiple use zone,Mackerel,9:36,24,NR,NR,40,N,-26.75954,32.90679,NR,,,,,60,NR,7750.199,Patch-reef low,32,0,,,, ,,,
POPMR,19-02_Ponta,19-02_Ponta_105,1/31/2019,Ponta do Ouro,Multiple use zone,Mackerel,9:41,14,NR,NR,40,N,-26.76505,32.90273,NR,,,,,60,NR,6937.273,Reef high,40,0,,,, ,,,
POPMR,19-02_Ponta,19-02_Ponta_106,1/31/2019,Ponta do Ouro,Multiple use zone,Mackerel,11:17,21,NR,NR,40,N,-26.77851,32.90411,NR,,,,,60,NR,NR,Reef low,12,0,,,, ,,,
POPMR,19-02_Ponta,19-02_Ponta_107,1/31/2019,Ponta do Ouro,Multiple use zone,Mackerel,11:23,22,NR,NR,40,N,-26.78263,32.90353,NR,,,,,0,NR,4734.957,Reef high,0,0,,,, ,,,
POPMR,19-02_Ponta,19-02_Ponta_108,1/31/2019,Ponta do Ouro,Multiple use zone,Mackerel,11:29,14,NR,NR,40,N,-26.78604,32.90022,NR,,,,,60,NR,3245.606,Reef low,53,0,,,, ,,,
POPMR,19-02_Ponta,19-02_Ponta_109,1/31/2019,Ponta do Ouro,Multiple use zone,Mackerel,11:34,12,NR,NR,40,N,-26.78341,32.89953,NR,,,,,60,NR,4042.735,Reef high,44,0,,,, ,,,
POPMR,19-02_Ponta,19-02_Ponta_110,1/31/2019,Ponta do Ouro,Multiple use zone,Mackerel,11:40,14.9,NR,NR,40,N,-26.78016,32.89911,NR,66.648,Extra time,5.6597,0.6,60,NR,6986.984,Reef high,29,0,Carcharhinidae,Carcharhinus,amblyrhynchos,Carcharhinus amblyrhynchos,1,No,
POPMR,19-02_Ponta,19-02_Ponta_111,1/31/2019,Ponta do Ouro,Multiple use zone,Mackerel,13:13,12,NR,NR,40,N,-26.81062,32.89505,NR,12.1707,Analysis,11.1133,1,60,NR,3998.552,Sand,43,0,Dasyatidae,Pateobatis,jenkinsii,Pateobatis jenkinsii,1,No,
POPMR,19-02_Ponta,19-02_Ponta_111,1/31/2019,Ponta do Ouro,Multiple use zone,Mackerel,13:13,12,NR,NR,40,N,-26.81062,32.89505,NR,30.9233,Analysis,29.866,1,60,NR,3998.552,Sand,43,0,Rhinidae,Rhynchobatus,djiddensis,Rhynchobatus djiddensis,1,No,
POPMR,19-02_Ponta,19-02_Ponta_112,1/31/2019,Ponta do Ouro,Multiple use zone,Mackerel,13:19,15,NR,NR,40,N,-26.81355,32.89548,NR,49.3347,Analysis,48.0203,1.2,60,NR,3226.585,Patch-reef low,38,0,Dasyatidae,Taeniurops,meyeni,Taeniurops meyeni,1,No,
POPMR,19-02_Ponta,19-02_Ponta_113,1/31/2019,Ponta do Ouro,Multiple use zone,Mackerel,13:37,15,NR,NR,40,N,-26.8171,32.89522,NR,18.2697,Analysis,17.195,1,60,NR,7724.934,Patch-reef low,37,0,Dasyatidae,Taeniurops,meyeni,Taeniurops meyeni,1,No,
POPMR,19-02_Ponta,19-02_Ponta_113,1/31/2019,Ponta do Ouro,Multiple use zone,Mackerel,13:37,15,NR,NR,40,N,-26.8171,32.89522,NR,3.5503,Analysis,2.4757,1,60,NR,7724.934,Patch-reef low,37,0,Rhinidae,Rhynchobatus,djiddensis,Rhynchobatus djiddensis,1,No,
POPMR,19-02_Ponta,19-02_Ponta_114,1/31/2019,Ponta do Ouro,Multiple use zone,Mackerel,13:45,16,NR,NR,40,N,-26.82183,32.89655,NR,1.997,Analysis,1.0863,0.5,60,NR,8954.658,Patch-reef low,46,0,Carcharhinidae,Carcharhinus,amblyrhynchos,Carcharhinus amblyrhynchos,1,No,
POPMR,19-02_Ponta,19-02_Ponta_115,1/31/2019,Ponta do Ouro,Multiple use zone,Mackerel,13:51,16,NR,NR,40,N,-26.82308,32.89494,NR,,,,,60,NR,3763.449,Reef high,47,0,,,, ,,,
POPMR,19-02_Ponta,19-02_Ponta_116,2/1/2019,Techobanine,Multiple use zone,Mackerel,8:24,10,NR,NR,60,Y,-26.66809,32.90687,NR,,,,,60,NR,7680.095,Seagrass,42,0,,,, ,,,
POPMR,19-02_Ponta,19-02_Ponta_117,2/1/2019,Techobanine,Multiple use zone,Mackerel,8:32,12,NR,NR,60,Y,-26.67089,32.90718,NR,3.1877,Analysis,2.4397,0.4,60,NR,6974.335,Reef low,34,0,Carcharhinidae,Carcharhinus,amblyrhynchos,Carcharhinus amblyrhynchos,1,No,
POPMR,19-02_Ponta,19-02_Ponta_118,2/1/2019,Techobanine,Multiple use zone,Mackerel,8:40,9.6,NR,NR,60,Y,-26.67364,32.90752,NR,,,,,60,NR,7214.147,Patch-reef low,65,0,,,, ,,,
POPMR,19-02_Ponta,19-02_Ponta_119,2/1/2019,Techobanine,Multiple use zone,Mackerel,8:47,9,NR,NR,60,Y,-26.67656,32.90673,NR,,,,,60,NR,4142.227,Reef high,0,0,,,, ,,,
POPMR,19-02_Ponta,19-02_Ponta_120,2/1/2019,Techobanine,Multiple use zone,Mackerel,8:55,10,NR,NR,60,Y,-26.67953,32.90642,NR,44.088,Analysis,43.4623,0.4,60,NR,NR,Reef high,59,0,Dasyatidae,Taeniura,lymma,Taeniura lymma,1,No,MaxN from Rcam no measurements; Vis excellent
POPMR,19-02_Ponta,19-02_Ponta_121,2/1/2019,South Techobanine,Multiple use zone,Mackerel,10:21,17,NR,NR,60,Y,-26.70158,32.91137,NR,,,,,60,NR,7261.407,Sand,52,0,,,, ,,,
POPMR,19-02_Ponta,19-02_Ponta_122,2/1/2019,South Techobanine,Multiple use zone,Mackerel,10:27,10,NR,NR,60,Y,-26.70234,32.90858,NR,27.6357,Analysis,26.844,0.5,60,NR,8045.978,Sand,53,0,Dasyatidae,Himantura,uarnak,Himantura uarnak,1,No,
POPMR,19-02_Ponta,19-02_Ponta_123,2/1/2019,South Techobanine,Multiple use zone,Mackerel,10:33,9,NR,NR,60,Y,-26.70359,32.90512,NR,4.576,Analysis,3.826,0.5,60,NR,6269.465,Patch-reef low,38,0,Dasyatidae,Pateobatis,jenkinsii,Pateobatis jenkinsii,1,No,
POPMR,19-02_Ponta,19-02_Ponta_124,2/1/2019,South Techobanine,Multiple use zone,Mackerel,10:39,6,NR,NR,60,Y,-26.70604,32.90734,NR,,,,,60,NR,5940.226,Reef high,45,0,,,, ,,,
POPMR,19-02_Ponta,19-02_Ponta_125,2/1/2019,South Techobanine,Multiple use zone,Mackerel,10:47,9.3,NR,NR,60,Y,-26.70889,32.90783,NR,,,,,60,NR,8367.619,Patch-reef high,32,0,,,, ,,,
POPMR,19-02_Ponta,19-02_Ponta_126,2/1/2019,Ponta do Ouro,Multiple use zone,Mackerel,12:40,32,NR,NR,60,Y,-26.75538,32.93682,NR,87.9353,Extra time ,25.0943,2.3,60,NR,8556.234,Reef high,2,0,Carcharhinidae,Carcharhinus,limbatus,Carcharhinus limbatus,1,No,
POPMR,19-02_Ponta,19-02_Ponta_126,2/1/2019,Ponta do Ouro,Multiple use zone,Mackerel,12:40,32,NR,NR,60,Y,-26.75538,32.93682,NR,106.4807,Extra time ,43.6397,2.3,60,NR,8556.234,Reef high,2,0,Dasyatidae,Taeniurops,meyeni,Taeniurops meyeni,2,No,
POPMR,19-02_Ponta,19-02_Ponta_127,2/1/2019,Ponta do Ouro,Multiple use zone,Mackerel,13:00,42,NR,NR,60,Y,-26.75831,32.9362,NR,4.8183,Analysis,3.296,1.3,3.4,NR,7447.15,Patch-reef low,0,0,Carcharhinidae,Carcharhinus,albimarginatus,Carcharhinus albimarginatus,1,No,Camera system fell upside down
POPMR,19-02_Ponta,19-02_Ponta_128,2/1/2019,Ponta do Ouro,Multiple use zone,Mackerel,15:53,17,NR,NR,60,Y,-26.82755,32.89617,NR,13.587,Analysis,11.8137,1.5,60,NR,2892.798,Sand,53,0,Dasyatidae,Himantura,uarnak,Himantura uarnak,1,No,
POPMR,19-02_Ponta,19-02_Ponta_128,2/1/2019,Ponta do Ouro,Multiple use zone,Mackerel,15:53,17,NR,NR,60,Y,-26.82755,32.89617,NR,7.541,Analysis,5.7677,1.5,60,NR,2892.798,Sand,53,0,Dasyatidae,Pateobatis,jenkinsii,Pateobatis jenkinsii,1,No,
POPMR,19-02_Ponta,19-02_Ponta_128,2/1/2019,Ponta do Ouro,Multiple use zone,Mackerel,15:53,17,NR,NR,60,Y,-26.82755,32.89617,NR,20.3253,Analysis,18.552,1.5,60,NR,2892.798,Sand,53,0,Dasyatidae,Taeniurops,meyeni,Taeniurops meyeni,1,No,
POPMR,19-02_Ponta,19-02_Ponta_129,2/1/2019,Ponta do Ouro,Multiple use zone,Mackerel,16:07,16,NR,NR,60,Y,-26.83137,32.89599,NR,25.5607,Analysis,24.65,0.5,60,NR,3926.566,Sand,48,0,Dasyatidae,Pateobatis,fai,Pateobatis fai,1,No,
